,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,_Basement,_Garage,_Pool,_Fence,_Porch,_New,_Old,_Remodeled,_NormalSale,TotalSF,TotalFloorSF,TotalPorchSF
71,30,RM,-0.655346801120677,-0.605007252234341,2,1,1,Lvl,4,Inside,1,OldTown,Artery,Norm,1Fam,1Story,5,7,1920,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,3,3,PConc,3,3,1,4,0.3301709531035395,1,-0.2890821479907773,-0.475042678847121,-0.278288143162582,GasA,3,1,SBrkr,-0.5989171280087191,-0.7963568313537193,-0.12040916900268797,-1.148712580832477,1.0,0.0,1,0,2,1,3,5,10,1,4,None,0.0,0,0.0,-2.2252873664231587,0,0,2,-0.34226139649927695,-0.7075029749592595,1.847037832832996,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,5,2010,WD,Normal,1,0,0,1,1,0,0,1,1,-0.9012189702565481,-1.147741696859503,0.4602311176272412
72,20,RM,-0.033185153128556,-0.4710973843833788,2,1,1,Bnk,4,Inside,2,OldTown,Norm,Norm,1Fam,1Story,5,7,1957,1957,Hip,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,CBlock,3,3,2,4,-0.3789544639361908,3,6.356242751515057,-1.2826522113456742,0.7192504028008888,GasA,4,1,SBrkr,0.5143594817139745,-0.7963568313537193,-0.12040916900268797,-0.3211592668998536,1.0,1.0,1,0,3,1,4,6,10,0,0,Detchd,1957.0,1,2.0,0.3748287724824951,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2010,WD,Normal,1,1,0,0,0,0,0,0,1,0.1799901214281303,-0.31230567031845125,-0.827645487264569
73,45,RM,-0.9424983309631944,-0.36001306218883056,2,0,1,Lvl,4,Corner,1,OldTown,Norm,Norm,1Fam,1.5Fin,6,7,1938,2000,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,PConc,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.5881967616971929,-0.5428421614351326,GasA,4,1,SBrkr,-0.8941656692733752,0.1865336883254998,-0.12040916900268797,-0.5144563913220722,0.0,0.0,1,0,3,1,2,6,10,0,0,Detchd,1938.0,1,1.0,-1.0927503912192442,2,3,1,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,1,2010,WD,Normal,1,1,0,0,0,0,0,1,1,-0.63025902757158,-0.5074440122842443,-0.827645487264569
74,50,RM,-0.033185153128556,0.14225038912186183,2,0,1,Lvl,4,Inside,1,OldTown,Artery,Norm,1Fam,1.5Fin,5,7,1948,2009,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,4,BrkTil,3,3,1,4,0.7974962279395585,1,-0.2890821479907773,-0.7238859521660029,-0.05742194442127822,GasA,5,1,SBrkr,-0.35242522658593295,0.6084348076217684,-0.12040916900268797,0.2547050829413394,0.0,0.0,1,0,3,1,4,7,10,1,4,Detchd,1948.0,1,1.0,-1.0927503912192442,3,3,3,-0.7497745007299524,0.8231878799557184,1.6999098458084707,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2010,WD,Normal,1,1,0,0,1,0,0,1,1,0.13526857748983462,0.26904397345464065,1.3283553475913503
75,50,RM,0.0,-0.22417570381577115,2,0,1,Lvl,4,Inside,1,OldTown,Artery,Norm,1Fam,1.5Fin,5,6,1920,1962,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,BrkTil,3,3,1,3,-0.6068045979358418,1,-0.2890821479907773,0.5995078195753238,-0.10353686503759439,GasA,3,1,SBrkr,-0.26303805354250503,-0.3675012980031166,-0.12040916900268797,-0.5265374615984608,0.0,0.0,1,0,3,1,3,6,10,0,0,Detchd,1962.0,1,1.0,-0.7388325864680209,3,3,3,-0.7497745007299524,-0.7075029749592595,5.100201101486388,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2010,WD,Normal,1,1,0,0,1,0,0,1,1,-0.4000746102421169,-0.5196401586571063,2.3586566315047985
76,30,RM,-0.08104374143564223,-0.08042548961515489,2,0,1,Lvl,4,Inside,1,OldTown,Norm,Norm,1Fam,1Story,2,2,1923,1970,Gable,CompShg,AsbShng,AsbShng,None,-0.5774518659425193,3,2,BrkTil,2,2,1,1,-1.0160048385882765,1,-0.2890821479907773,0.2511272369288891,-0.9044802231104542,GasA,3,0,SBrkr,-0.880622158206189,-0.7963568313537193,-0.12040916900268797,-1.3581177989565472,0.0,0.0,1,0,2,1,3,5,10,1,4,Detchd,1928.0,1,2.0,1.4554578029895635,2,2,1,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2010,WD,Abnorml,1,1,0,0,0,0,0,1,0,-1.3773718792466376,-1.3591415673224452,-0.827645487264569
77,70,RM,-0.46391244789233205,-0.08610651431186238,2,1,1,Lvl,4,Corner,1,OldTown,Norm,Norm,1Fam,2Story,8,9,1900,2003,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,4,4,BrkTil,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.8212045539866915,-0.2928507496729976,GasW,3,0,SBrkr,-0.6151693412893424,0.6779789481651093,-0.12040916900268797,0.11979979818833265,0.0,0.0,2,0,3,1,4,7,10,0,0,Detchd,1930.0,1,1.0,-0.8662429961784612,3,3,3,-0.3182900374268843,2.78247217424689,3.661616339468808,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,4,2010,WD,Abnorml,1,1,0,0,1,0,1,1,0,-0.0804471050360623,0.13285367229101422,3.6942323699111204
78,70,RM,-0.9424983309631944,-0.14697463606229974,2,1,1,Lvl,4,Inside,1,OldTown,Norm,Norm,1Fam,2Story,8,9,1890,2002,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,4,4,Stone,2,2,1,1,-1.0160048385882765,1,-0.2890821479907773,-0.4999270061790092,-1.7102777833534526,GasA,5,1,SBrkr,-0.00029393883909555534,1.779094506768008,-0.12040916900268797,1.5332850205258064,0.0,0.0,3,0,3,1,4,7,10,0,0,Detchd,2003.0,1,2.0,0.7193087691070191,3,3,1,-0.7497745007299524,0.9456431483489166,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,4,2010,WD,Normal,1,1,0,0,1,0,1,1,1,0.07476295922037572,1.559802797915876,0.20265579664887917
79,190,RM,1.450431084391117,-0.14240952693101694,2,0,1,Lvl,4,Inside,1,OldTown,Norm,Norm,2fmCon,2Story,5,3,1910,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,2,BrkTil,3,3,2,1,-1.0160048385882765,1,-0.2890821479907773,0.6176055121803334,-0.5112898473292321,Grav,2,0,FuseF,-0.07884630302877467,1.8185028530759013,-0.12040916900268797,1.509122879973029,0.0,0.0,2,0,4,2,2,12,10,0,0,None,0.0,0,0.0,-2.2252873664231587,0,0,1,-0.7497745007299524,-0.4319786210745635,-0.06562599848583259,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2010,WD,Abnorml,1,0,0,0,1,0,1,1,0,0.7087566115220971,1.5354105051701519,-0.48421172596008627
80,70,RM,-0.46391244789233205,0.011282480488837418,2,0,1,Lvl,4,Inside,1,OldTown,Norm,Norm,1Fam,2Story,6,7,1922,1994,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,3,3,CBlock,2,3,1,3,-0.3580294516301004,1,-0.2890821479907773,-0.2533459444357534,-0.7588541580062979,GasA,5,1,SBrkr,-0.7831088785224495,0.5991622555493229,-0.12040916900268797,-0.07349732623388597,0.0,0.0,1,1,2,1,3,6,7,0,0,Detchd,1970.0,1,2.0,0.7193087691070191,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2010,WD,Normal,1,1,0,0,0,0,0,1,1,-0.4592648889839788,-0.06228466967477885,-0.827645487264569
81,50,RM,-0.7989225660419357,-0.4685612126437772,2,0,1,Lvl,4,Corner,1,BrkSide,Feedr,Feedr,1Fam,1.5Fin,5,6,1950,1997,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,4,CBlock,3,3,1,3,0.8160962388783055,1,-0.2890821479907773,-0.8302098962204344,-0.15207888673897985,GasA,5,1,SBrkr,-0.34429911994562135,0.5527994951870956,-0.12040916900268797,0.21242133697397908,0.0,0.0,1,1,3,1,3,7,10,0,0,Detchd,1950.0,1,1.0,-0.512325191427238,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,3,2010,WD,Normal,1,1,0,1,0,0,0,1,1,0.05634820583401867,0.2263574611496234,-0.827645487264569
82,75,RL,0.0,-0.26942100765026294,2,0,2,Bnk,4,Corner,1,BrkSide,Norm,Norm,1Fam,2.5Unf,7,7,1922,2005,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,3,3,BrkTil,4,3,1,4,0.08604580953248481,1,-0.2890821479907773,0.15158992760133636,0.13917324346933282,GasA,3,0,FuseA,0.007832167801216077,1.3085124890914008,-0.12040916900268797,1.1305826779795176,0.0,0.0,1,1,3,1,4,8,10,1,4,Detchd,1928.0,1,1.0,-0.7388325864680209,3,3,3,-0.7497745007299524,-0.7075029749592595,0.6209712742952853,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2010,WD,Normal,1,1,0,0,1,0,0,1,1,0.8139837737298516,1.1532645854871404,-0.2552558850904311
83,30,RM,-0.9424983309631944,-0.5527621143985489,2,0,1,Lvl,4,Inside,1,BrkSide,Feedr,Norm,1Fam,1Story,4,7,1925,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,BrkTil,3,3,1,3,-0.5789045815277213,1,-0.2890821479907773,0.02264386779064296,-0.6933224287094275,GasA,3,0,FuseF,-1.0621052065064822,-0.7963568313537193,-0.12040916900268797,-1.493023083709554,1.0,0.0,1,0,2,1,4,4,10,0,0,Detchd,1926.0,1,1.0,-1.28150655375323,2,3,2,0.328936657527718,-0.7075029749592595,0.3103677461323987,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,4,2010,WD,Normal,1,1,0,1,1,0,0,1,1,-1.3510650886946989,-1.4953318684860717,-0.4365125924455748
84,50,RM,-0.9424983309631944,-0.4513152448144866,2,0,1,Lvl,4,Inside,1,BrkSide,Norm,Norm,1Fam,1.5Fin,6,7,1939,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,BrkTil,3,4,1,4,0.03489577945093048,2,-0.21476350978567946,-0.9568937444555016,-1.0743772990653033,GasA,3,1,SBrkr,-1.4873714540161243,0.41834749013663636,-0.12040916900268797,-0.754064285137114,1.0,0.0,1,0,2,1,3,5,10,0,0,Detchd,1939.0,1,1.0,-1.0927503912192442,3,3,3,-0.7497745007299524,-0.7075029749592595,1.732604954036143,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,4,2010,WD,Abnorml,1,1,0,1,1,0,0,1,0,-1.074843787899343,-0.749334248679342,0.39345233070692515
85,50,RM,-0.9424983309631944,-0.4513152448144866,2,0,1,Lvl,4,Inside,1,BrkSide,Norm,Norm,1Fam,1.5Fin,6,6,1940,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,4,CBlock,3,3,1,2,-0.4022044776096246,1,-0.2890821479907773,-0.5858910460528047,-1.1617529381277971,GasA,5,1,FuseA,-0.8372829227911938,0.010355198949035993,-0.12040916900268797,-0.6251995355223016,0.0,1.0,1,1,3,1,3,6,10,2,4,Detchd,1973.0,1,2.0,0.4928013740662362,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2010,WD,Normal,1,1,0,0,0,0,0,1,1,-1.038014281126629,-0.6192420207021466,-0.827645487264569
86,50,RM,-0.7989225660419357,-0.4147943717642242,2,0,1,Lvl,4,Corner,1,BrkSide,Feedr,Norm,1Fam,1.5Fin,5,6,1942,1950,Gable,CompShg,MetalSd,MetalSd,Stone,1.1194768296287405,3,3,CBlock,3,3,1,3,-0.1790043463446603,2,0.6956398082267693,-0.5677933534477951,-0.5234253527545785,GasA,3,1,FuseA,-0.5474517859534122,0.3580759016657408,-0.12040916900268797,-0.10772702535032051,0.0,0.0,1,1,3,1,4,7,6,2,2,Detchd,1942.0,1,1.0,-1.0927503912192442,3,3,3,-0.7497745007299524,-0.7075029749592595,0.21228242144938184,-0.11650114923917249,2.381284685402792,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2010,WD,Normal,1,1,0,0,1,0,0,1,1,-0.35403772677622425,-0.09684041773122137,0.9181427993665515
87,50,RM,-0.9424983309631944,-0.4513152448144866,2,0,1,Lvl,4,Inside,1,BrkSide,Norm,Norm,1Fam,1.5Fin,6,7,1948,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,3,3,CBlock,3,3,1,3,-0.318504428385263,1,-0.2890821479907773,-0.1967906550450984,-0.6569159124333884,GasA,3,1,SBrkr,-1.021474673304924,0.6779789481651093,-0.12040916900268797,-0.18222695872138395,0.0,0.0,1,1,3,1,3,6,10,0,0,Detchd,1948.0,1,1.0,-0.7529892986580698,3,3,2,1.0161156176029746,-0.7075029749592595,0.4248006249292517,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2010,WD,Normal,1,1,0,0,1,0,0,1,1,-0.475048963315142,-0.17204998703053745,-0.3697338055252587
88,50,RM,-0.8467811543490219,-0.4269679961143117,2,0,1,Lvl,4,Inside,1,BrkSide,Norm,Norm,1Fam,1.5Fin,5,7,1936,1980,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,3,CBlock,3,2,1,3,-0.37430446120150407,1,-0.2890821479907773,-0.7125748942878719,-1.268545385870845,GasA,4,1,SBrkr,-1.649893586822357,0.34416707355707266,-0.12040916900268797,-0.9393073627084069,0.0,0.0,1,0,2,1,3,5,10,0,0,Detchd,1979.0,3,2.0,0.7193087691070191,3,3,2,1.6953041246541005,-0.7075029749592595,0.16323975910787342,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2010,WD,Normal,1,1,0,0,1,0,0,1,1,-1.3010821866460156,-0.9363418263965603,-0.5223710327716955
89,50,RM,-0.8467811543490219,-0.4269679961143117,2,0,1,Lvl,4,Inside,1,BrkSide,Norm,Norm,1Fam,1.5Fin,5,5,1930,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,BrkTil,3,3,1,2,0.025595773981556973,1,-0.2890821479907773,-0.1967906550450984,-0.29770495184313617,GasA,3,1,FuseF,-0.6205867457162169,0.6130710836579911,-0.12040916900268797,0.059394446806389334,0.0,0.0,2,0,4,1,3,7,10,1,4,Detchd,1930.0,1,2.0,0.03978658398467037,3,3,3,-0.7497745007299524,-0.5544338894677617,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,3,2010,WD,Normal,1,1,0,1,1,0,0,1,1,-0.12253796991916413,0.07187294042670389,-0.732247220235546
90,30,RM,-0.8946397426561081,-0.43914162046439914,2,0,1,Lvl,4,Inside,1,OldTown,Artery,Norm,1Fam,1Story,6,5,1923,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,3,3,BrkTil,2,2,1,5,1.2159964740613665,1,-0.2890821479907773,-0.9116495129429776,0.17800686083044118,GasA,3,1,SBrkr,-0.24136843583500733,-0.7963568313537193,-0.12040916900268797,-0.8829290347519264,1.0,0.0,1,0,2,1,3,5,10,1,4,Detchd,1923.0,1,1.0,-0.8662429961784612,3,3,3,-0.7497745007299524,-0.7075029749592595,1.732604954036143,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2010,WD,Normal,1,1,0,0,1,0,0,1,1,-0.4803103214255297,-0.8794264766565373,0.39345233070692515
91,50,RM,-0.6074882128135908,-0.23888549990546018,2,1,1,Lvl,4,Inside,1,OldTown,Norm,Norm,1Fam,1.5Fin,4,5,1915,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,2,CBlock,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.7261916678103911,-0.39478899524590705,GasA,5,1,SBrkr,-0.7289348342537053,1.6933234000978874,-0.12040916900268797,0.9171504364299845,0.0,0.0,1,1,4,1,3,9,10,1,3,Detchd,1915.0,1,2.0,0.47392575781283763,3,3,3,0.5286979831309903,-0.7075029749592595,5.590627724901473,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,GdPrv,None,-0.08780910664148496,6,2010,WD,Normal,1,1,0,1,1,0,1,1,1,0.38518308773325177,0.9377993328999106,2.6448514325918673
92,70,RM,-0.46391244789233205,0.24866815531554318,2,1,1,Lvl,4,Inside,1,OldTown,Norm,Norm,1Fam,2Story,6,8,1912,2009,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,4,4,PConc,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.4818728176427615,-0.6569159124333884,GasA,5,1,SBrkr,-1.021474673304924,1.011790822773146,-0.12040916900268797,0.10771872791194399,0.0,0.0,1,1,3,1,4,7,10,0,0,None,0.0,0,0.0,-2.2252873664231587,0,0,1,1.9989413395710744,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,2.7396483463980905,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2010,WD,Normal,1,0,0,0,1,0,1,1,1,-0.28564007134118374,0.12065752591815215,0.775045398823017
93,70,RM,-0.8467811543490219,-0.7487574664349572,2,1,1,Lvl,4,Inside,1,OldTown,Norm,Norm,1Fam,2Story,6,8,1920,1993,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,4,BrkTil,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.21493185171886994,-0.9433138404715625,GasA,5,1,SBrkr,-1.3411015344905148,0.7382505366360048,-0.12040916900268797,-0.36747003629267677,0.0,1.0,1,0,3,1,3,6,10,0,0,Detchd,1920.0,1,1.0,-1.3758846350202227,3,3,3,-0.7497745007299524,-0.7075029749592595,1.4710440882147648,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,GdPrv,None,-0.08780910664148496,2,2010,WD,Normal,1,1,0,1,1,0,0,1,1,-0.7512702641104978,-0.3590575647477558,0.24081510346048837
94,20,RL,1.450431084391117,0.4883871081426824,2,0,2,Lvl,4,Inside,1,ClearCr,Feedr,Norm,1Fam,1Story,5,5,1959,1959,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.06837325727114127,3,3,CBlock,4,3,1,3,0.7649462087967512,1,-0.2890821479907773,0.20135858226511275,0.9012829841810842,GasA,4,1,SBrkr,1.4028138077213796,-0.7963568313537193,-0.12040916900268797,0.33927257487606005,0.0,0.0,2,0,3,1,3,8,10,2,4,Attchd,1959.0,1,1.0,-0.5028873833005387,3,3,3,-0.7497745007299524,1.3130089535285114,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2010,WD,Normal,1,1,0,0,1,0,0,0,1,0.710071951049694,0.3544169980646751,0.4316116375185343
95,50,RL,0.11039061179270268,0.018586655098889904,2,0,2,Lvl,4,Inside,1,ClearCr,Norm,Norm,1Fam,1.5Fin,5,3,1917,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,3,3,BrkTil,4,2,1,1,-1.0160048385882765,1,-0.2890821479907773,0.27601156426077733,-0.8777821111746922,GasA,4,0,SBrkr,-1.1704532950439706,0.3603940396838522,-0.12040916900268797,-0.5688212075658212,0.0,0.0,1,1,3,1,0,6,5,0,0,Detchd,1917.0,1,1.0,-1.3758846350202227,2,2,1,-0.7497745007299524,-0.7075029749592595,3.6943114476964802,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,1,2010,COD,Normal,1,1,0,0,1,0,1,1,1,-0.8472900496250738,-0.5623266709621236,1.5382315350552007
96,190,RL,-0.46391244789233205,-0.05567245343664369,2,0,1,Lvl,4,Inside,1,SWISU,Norm,Norm,2fmCon,1.5Fin,5,4,1915,1950,Gable,CompShg,Wd Sdng,Wd Shng,None,-0.5774518659425193,2,2,BrkTil,3,3,1,3,1.3694465643060296,1,-0.2890821479907773,-0.8618808582792011,0.39159175631653714,GasA,3,0,SBrkr,0.14868468289995104,-0.37909198809367345,-0.12040916900268797,-0.2305512398269386,1.0,0.0,1,0,3,1,3,6,10,0,0,None,0.0,0,0.0,-2.2252873664231587,0,0,1,-0.7497745007299524,-0.7075029749592595,2.386507118589589,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,2,2010,ConLD,Normal,1,0,0,0,1,0,1,1,1,0.0616095639444064,-0.2208345725219857,0.775045398823017
97,50,RL,-0.22461950635690092,-0.4512137979449026,2,0,2,Bnk,4,Inside,2,SWISU,Norm,Norm,1Fam,1.5Fin,6,5,1940,1950,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,3,CBlock,2,3,1,2,-0.16040433540591328,1,-0.2890821479907773,-0.7578191258003959,-1.0937941077458575,GasA,5,0,SBrkr,-1.509041071723622,-0.05687080357619361,-0.12040916900268797,-1.1829422799489115,0.0,0.0,1,0,3,1,3,5,10,0,0,Detchd,1940.0,1,1.0,-1.135220527789391,3,3,3,-0.7497745007299524,-0.7075029749592595,0.37575796258774324,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,3,2010,WD,Normal,1,1,0,1,1,0,0,1,1,-1.3655338234982652,-1.1822974449159454,-0.3983532856339656
98,70,C (all),0.0,-0.40576560037124265,2,0,2,Lvl,4,Inside,1,SWISU,Norm,Norm,1Fam,2Story,4,1,1907,1950,Gambrel,CompShg,Wd Sdng,Stucco,None,-0.5774518659425193,3,3,CBlock,3,3,1,3,-0.8462797387722099,1,-0.2890821479907773,0.15158992760133636,-0.8340942916434453,GasW,3,0,SBrkr,-0.5826649147280959,1.3873291817071873,-0.12040916900268797,0.7600965228369319,0.0,0.0,1,1,4,1,3,7,10,0,0,None,0.0,0,0.0,-2.2252873664231587,0,0,1,-0.7497745007299524,-0.7075029749592595,3.5471834606719552,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2010,WD,Abnorml,1,0,0,0,1,0,1,1,0,0.04451015008564628,0.7792494300527038,1.45237309472908
99,190,RH,-0.46391244789233205,-0.44644579507445165,2,0,1,Lvl,4,Corner,1,SWISU,Artery,Norm,2fmCon,1.5Fin,5,7,1910,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,3,4,BrkTil,3,3,2,2,0.6951961677764499,1,-0.2890821479907773,-1.0111868222705303,-0.47245622996812375,GasA,4,1,SBrkr,-0.5989171280087191,0.9283378541211368,-0.12040916900268797,0.34934013343971726,1.0,0.0,2,0,2,2,3,7,10,1,4,Detchd,1910.0,1,2.0,-0.10178053791581894,3,2,2,-0.3023091313786225,1.4966918561183087,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2010,COD,Normal,1,1,0,0,1,0,1,1,1,-0.027833523932185,0.36458045337539347,0.5460895579533619
100,90,RL,0.11039061179270268,0.032890663710242685,2,0,1,Lvl,4,Inside,1,Sawyer,Norm,Norm,Duplex,1Story,4,3,1967,1967,Gable,Tar&Grv,Plywood,Plywood,BrkFace,-0.17018897900541685,2,2,CBlock,3,3,1,5,0.6207961240214618,1,-0.2890821479907773,1.269122445960679,1.8963944290594859,GasA,3,0,SBrkr,1.8280800552310217,-0.7963568313537193,-0.12040916900268797,0.6553939137748968,2.0,0.0,2,0,4,2,3,8,10,0,0,None,0.0,0,0.0,-2.2252873664231587,0,0,3,-0.7497745007299524,0.18029772089142768,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2010,WD,Normal,1,0,0,0,1,0,0,0,1,1.4558694631971547,0.6735494948212325,-0.2743355384962357
101,20,RL,-0.22461950635690092,-0.2687108795631745,2,0,1,Lvl,4,Inside,1,Sawyer,Norm,Norm,1Fam,1Story,5,7,1966,2008,Hip,CompShg,HdBoard,HdBoard,BrkFace,-0.3115997036363552,3,3,CBlock,3,3,2,4,-0.45800451042586565,3,2.6465040611105883,-0.9433204750017443,-0.4530394212875696,GasA,5,1,SBrkr,-0.7181000253999564,-0.7963568313537193,-0.12040916900268797,-1.2373070961926607,1.0,0.0,1,0,3,1,4,5,10,0,0,Detchd,1966.0,1,1.0,-0.26222327606970686,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2010,WD,Normal,1,1,0,0,0,0,0,1,1,-1.0537983554577923,-1.2371801035938246,-0.827645487264569
102,20,RL,-0.22461950635690092,-0.2654645797364845,2,0,1,Lvl,4,Inside,1,Sawyer,Norm,Norm,1Fam,1Story,5,5,1968,1968,Hip,CompShg,HdBoard,HdBoard,None,-0.5774518659425193,3,3,CBlock,3,3,1,6,0.7858712211028416,1,-0.2890821479907773,-1.0813153811149425,-0.4530394212875696,GasA,5,1,SBrkr,-0.7939436873761984,-0.7963568313537193,-0.12040916900268797,-1.293685424149141,1.0,0.0,1,0,2,1,3,4,10,0,0,Detchd,1969.0,1,1.0,-0.9039942286852584,3,3,3,1.0560678827236292,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2010,WD,Normal,1,1,0,0,0,0,0,0,1,-1.0906278622305063,-1.2940954533338476,-0.827645487264569
