,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,_Basement,_Garage,_Pool,_Fence,_Porch,_New,_Old,_Remodeled,_NormalSale,TotalSF,TotalFloorSF,TotalPorchSF
1162,20,RL,1.390630509600326,-0.04879541569543684,2,0,1,Lvl,4,Inside,1,Sawyer,Norm,Norm,1Fam,1Story,5,5,1968,1968,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,3,CBlock,4,3,1,4,0.6209161710753648,1,-0.33072397395520653,-0.2382457884215811,-0.30339401140351374,GasA,4,1,SBrkr,-0.884833319814678,-0.8574509766170547,-0.12958192165497825,,0.0,0.0,1,0,3,1,3,5,10,1,1,Attchd,1968.0,3,2.0,0.010585484246611569,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,5,2007,WD,Normal,1,1,0,0,0,0,0,0,1,-2.9199648184222617,,-1.2405541200134498
1163,90,RL,-0.6532653002110822,0.677754843466063,2,0,1,Lvl,4,Inside,1,Sawyer,Feedr,Norm,Duplex,SFoyer,4,4,1969,1969,Gable,CompShg,Plywood,Plywood,None,-0.7329760372608447,3,3,CBlock,4,3,3,6,1.0881667942137578,1,-0.33072397395520653,,0.49774813202426754,GasA,3,1,SBrkr,0.4368508921466234,-0.8574509766170547,-0.12958192165497825,-0.5849260443850113,2.0,0.0,0,2,0,2,3,6,10,0,0,CarPort,1969.0,1,2.0,-0.2849963905051912,2,3,3,0.6826687768340783,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,1,2008,WD,Alloca,1,1,0,0,0,0,0,0,0,0.02191253343378049,-0.5131081880979088,-1.2405541200134498
1164,80,RL,0.11206446514810021,1.089948523350417,2,0,2,Lvl,4,FR2,1,Veenker,Feedr,Norm,1Fam,SLvl,5,7,1978,1978,Gable,CompShg,Plywood,Plywood,None,-0.7329760372608447,3,3,PConc,4,3,4,5,0.7900257247901462,3,2.80335581488789,-0.719185688076594,0.7632385410580668,GasA,5,1,SBrkr,0.7261878309945086,-0.8574509766170547,-0.12958192165497825,-0.05171933766426436,1.0,0.0,1,1,2,1,4,5,10,1,3,Attchd,1978.0,1,2.0,0.5398853625344571,3,3,3,0.9596996035299741,1.7447667932657518,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2007,WD,Normal,1,1,0,0,1,0,0,0,1,0.415053859603977,-0.01799437383848867,1.094094954308446
1165,20,RL,0.5402669069198641,0.1188885389121413,2,0,2,Lvl,4,Inside,1,NridgHt,Norm,Norm,1Fam,1Story,7,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,Stone,1.326608216660172,4,3,PConc,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,1.2309161221639968,0.9519254232863725,GasA,5,1,SBrkr,0.8213610062538217,-0.8574509766170547,-0.12958192165497825,0.10493668011996708,0.0,0.0,2,0,3,1,4,7,10,0,0,Attchd,2009.0,2,2.0,0.6928374424911794,3,3,3,-0.9055454855187388,1.275063513326699,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,9,2009,New,Partial,1,1,0,0,1,1,0,0,0,0.6021099145607101,0.12765451849573053,0.6989183949867752
1166,20,RL,-0.29126008322873054,0.29287178350208004,2,0,2,Lvl,4,Corner,1,CollgCr,Norm,Norm,1Fam,1Story,8,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,0.17404138669405234,4,3,PConc,4,3,3,1,-1.361024631763559,1,-0.33072397395520653,1.3504307290368864,1.1636770375137975,GasA,5,1,SBrkr,1.0416140563614804,-0.8574509766170547,-0.12958192165497825,0.4442508026910386,0.0,0.0,2,0,3,1,4,7,10,0,0,Attchd,2008.0,2,3.0,0.9796569327779804,3,3,3,0.9185172981539341,0.18430960574712293,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,2,2010,WD,Normal,1,1,0,0,1,1,0,0,1,0.871949904589022,0.44333507978123016,-0.22751434142978072
1167,60,RL,-0.8828362866444907,0.35850598177224763,2,0,2,Lvl,4,Inside,1,Gilbert,RRAn,Norm,1Fam,2Story,6,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,3,PConc,4,3,1,6,0.8660628772425526,1,-0.33072397395520653,-1.8508802044998691,-0.0751071244832472,GasA,5,1,SBrkr,-0.47255179105957595,1.0743945054870028,-0.12958192165497825,0.4088602472342495,1.0,0.0,2,1,3,1,3,7,10,1,3,Attchd,2000.0,3,2.0,0.11672469492367574,3,3,3,-0.9055454855187388,0.29058507507483095,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,2,2006,WD,Normal,1,1,0,0,1,0,0,0,1,0.2443941019346998,0.4103980342616479,-0.13644039454304702
1168,70,RL,1.598854960399759,0.7920252894776122,2,0,1,Lvl,4,Corner,1,Edwards,Norm,Norm,1Fam,2Story,6,7,1935,1986,Hip,CompShg,Stucco,Stucco,None,-0.7329760372608447,3,3,CBlock,3,3,1,3,0.7466814133944298,1,-0.33072397395520653,0.04189341708568227,0.3569673563729933,GasA,5,1,SBrkr,0.3929923989719955,1.23472280690954,-0.12958192165497825,0.9370233785799333,0.0,0.0,2,0,4,1,4,7,10,2,3,Basment,1935.0,1,2.0,0.38641141541372576,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,2.2291928535735863,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2008,WD,Normal,1,1,0,0,1,0,0,1,1,0.7728942267547773,0.9021604337836573,0.5033689751806849
1169,60,RL,1.5634753527214313,2.523191616864258,2,0,2,Lvl,4,CulDSac,1,NoRidge,Norm,Norm,1Fam,2Story,10,5,1995,1996,Hip,CompShg,HdBoard,HdBoard,BrkFace,3.3012505757990116,4,4,PConc,5,3,4,6,1.1656124193633075,1,-0.33072397395520653,0.13894244198914127,1.3772834463521755,GasA,5,1,SBrkr,1.172175056677098,1.8279277430765593,-0.12958192165497825,1.8511738879981272,1.0,0.0,3,1,4,1,4,10,10,1,3,Attchd,1995.0,3,3.0,1.0363078078766843,3,3,3,1.6402017719113353,0.8834712343853062,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2006,WD,Normal,1,1,0,0,1,0,0,1,1,1.7239507487391963,1.7540331484548275,0.36809022929602603
1170,80,RL,0.4123535968156185,0.18403951556042064,2,0,1,Lvl,4,Inside,1,Mitchel,Norm,Norm,1Fam,SLvl,6,6,1977,1977,Gable,CompShg,Plywood,Plywood,None,-0.7329760372608447,3,3,CBlock,3,3,3,5,0.6517580367578298,1,-0.33072397395520653,0.20450193446627138,0.2892103014642708,GasA,3,1,SBrkr,0.11469797397934928,-0.8574509766170547,-0.12958192165497825,-1.3727838389984153,1.0,0.0,1,0,3,1,3,6,10,1,1,Attchd,1977.0,3,1.0,-0.6295999266806809,3,3,3,1.1223158651458363,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,14.441561206336978,4,GdPrv,None,-0.16447693935528468,7,2008,WD,Normal,1,1,1,1,0,0,0,0,1,-0.40187417369797346,-1.2418084246840329,-1.2405541200134498
1171,20,RL,0.4123535968156185,0.03447458511566784,2,0,1,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,6,6,1958,1958,Hip,CompShg,MetalSd,MetalSd,None,-0.7329760372608447,3,3,CBlock,3,3,1,5,0.7759651358137284,1,-0.33072397395520653,0.25415204386708873,0.608900228141118,GasA,5,1,SBrkr,0.44267587941478326,-0.8574509766170547,-0.12958192165497825,-0.5730610601488322,1.0,0.0,1,0,3,1,3,6,10,1,3,Attchd,1958.0,2,2.0,-0.08018236612047536,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,4.218496198590986,-0.06933327002303867,0,None,Shed,6.282700050574238,11,2008,WD,Normal,1,1,0,0,1,0,0,0,1,0.11216091614357258,-0.5021038480168921,1.5184297635617008
1172,160,FV,,-1.5571623829080672,2,2,2,Lvl,4,Inside,1,Somerst,Norm,Norm,TwnhsE,2Story,7,5,2006,2007,Gable,CompShg,MetalSd,MetalSd,None,-0.7329760372608447,4,3,PConc,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.3030811560273771,-4.398758680900724,GasA,5,1,SBrkr,,0.9731777631306958,-0.12958192165497825,-0.6172277172240149,0.0,0.0,2,1,2,1,4,5,10,0,0,Detchd,2006.0,3,2.0,0.6435923463252086,3,3,3,-0.9055454855187388,0.5774430603048105,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,3,2008,WD,Normal,1,1,0,0,1,1,0,1,1,-1.7246114861473554,-0.5430632632405734,0.10833464309881957
1173,50,RL,1.8790840139409941,1.2895658183608099,2,0,2,Bnk,4,Inside,1,ClearCr,Norm,Norm,1Fam,1.5Fin,5,6,1946,1994,Gable,CompShg,MetalSd,MetalSd,None,-0.7329760372608447,3,3,CBlock,3,3,1,3,0.02235883122171103,4,3.1063850813568394,0.7912998571535652,1.06299996880426,GasA,3,1,SBrkr,0.9803537758243616,1.3210484750241291,8.858258962748204,1.60657181226212,0.0,0.0,3,0,3,1,5,12,4,1,4,None,0.0,0,0.0,,0,0,3,0.6958742728175845,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,MnPrv,None,-0.16447693935528468,3,2007,WD,Normal,1,0,0,1,0,0,0,1,1,1.4607963958829,1.2684395712433565,-1.2405541200134498
1174,70,RL,0.580163481985191,1.1348487249662345,2,0,2,Lvl,4,Inside,1,Crawfor,Norm,Norm,1Fam,2Story,6,8,1932,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.7329760372608447,3,3,BrkTil,4,3,1,3,0.6324328312911287,1,-0.33072397395520653,-0.09454650451862097,-0.09749088109653492,GasA,3,1,SBrkr,0.2475895780904849,1.4760220791633067,-0.12958192165497825,1.141848763800191,0.0,0.0,2,1,4,1,3,9,10,1,4,Detchd,1932.0,1,2.0,-0.6101030870222645,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2006,WD,Normal,1,1,0,0,0,0,0,1,1,0.8142115108908169,1.0929696041029664,-1.2405541200134498
1175,50,RL,0.7625882166562585,0.32851669224784696,2,0,1,Lvl,4,Inside,1,NoRidge,Norm,Norm,1Fam,1.5Fin,8,5,1992,2000,Hip,CompShg,HdBoard,HdBoard,BrkFace,1.5768076633918349,4,3,PConc,4,3,1,6,0.8052260902393619,1,-0.33072397395520653,0.7977268061408832,1.152607457247079,GasA,5,1,SBrkr,1.4056815801956877,1.107822612677516,-0.12958192165497825,1.4918433585054856,0.0,0.0,2,1,4,1,4,9,10,1,3,Attchd,1992.0,3,2.0,0.3898687756999615,3,3,3,-0.9055454855187388,0.18430960574712293,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,4,2007,WD,Normal,1,1,0,0,1,0,0,1,1,1.415371643838651,1.419106062108344,-0.22751434142978072
1176,20,RL,,-0.4790609779824509,2,0,2,Lvl,4,CulDSac,1,Mitchel,Norm,Norm,1Fam,1Story,5,5,1984,1985,Gable,CompShg,HdBoard,Plywood,None,-0.7329760372608447,3,3,CBlock,3,3,1,5,0.7727896114342858,1,-0.33072397395520653,-1.2406365278009515,-0.3762252883149654,GasA,3,1,SBrkr,-0.6783398318789384,-0.8574509766170547,-0.12958192165497825,,1.0,0.0,1,0,3,1,3,5,10,0,0,Attchd,1984.0,1,1.0,-3.579968828843832,3,3,3,1.6427592533268498,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,MnPrv,None,-0.16447693935528468,10,2008,WD,Normal,1,1,0,1,0,0,0,1,1,-2.665584351013203,,-1.2405541200134498
1177,50,RM,0.11206446514810021,-1.5914449266377009,2,1,1,Bnk,4,Inside,1,OldTown,Artery,Norm,1Fam,1.5Fin,6,8,1926,2004,Gable,CompShg,MetalSd,MetalSd,None,-0.7329760372608447,3,3,CBlock,3,3,1,3,0.5948915613545546,1,-0.33072397395520653,-0.4289485893312207,-0.6513796319764598,GasA,3,1,SBrkr,-1.8567478559080306,0.6507424082576402,-0.12958192165497825,-0.7295336236276433,0.0,0.0,1,0,3,1,3,5,10,0,0,Detchd,1926.0,1,1.0,,3,3,1,-0.9055454855187388,-0.9714897563398387,2.101767083890335,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,12,2009,WD,Normal,1,1,0,0,1,0,0,1,1,-0.8692864095564592,-0.6471681501170641,0.7135733784013503
1178,50,RL,-1.5268904158253784,-0.28903294318984374,2,0,2,Lvl,4,FR2,1,Crawfor,Norm,Norm,1Fam,1.5Fin,5,6,1921,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.7329760372608447,3,3,BrkTil,3,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.479230878527229,-1.269563140675037,GasA,5,1,SBrkr,-1.8129160069180648,0.8374867671805382,-0.12958192165497825,-0.29132331080172236,0.0,0.0,1,1,3,1,3,7,10,1,4,Detchd,1921.0,1,1.0,,2,3,3,1.0739875691654062,-0.9714897563398387,1.93061409798081,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2009,WD,Normal,1,1,0,0,1,0,0,1,1,-0.7643580387997735,-0.24061602269983834,0.6060377667280408
1179,20,RL,0.4564555743111797,-0.13461244275335973,2,0,1,Lvl,4,Corner,1,Edwards,Norm,Norm,1Fam,1Story,5,5,1954,1954,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.7329760372608447,3,3,Slab,0,0,0,0,-1.361024631763559,0,-0.33072397395520653,,,GasA,4,1,SBrkr,0.1310275064705988,-0.8574509766170547,-0.12958192165497825,-1.3239259429791825,0.0,0.0,1,0,3,1,3,5,6,1,4,None,0.0,0,0.0,,0,0,1,-0.9055454855187388,0.2492261518240801,2.8075614914118,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,4,2006,WD,Normal,0,0,0,0,1,0,0,0,1,,-1.1967638731793087,1.2977189393016018
1180,60,RL,0.11206446514810021,0.41202931100921186,2,0,3,Lvl,4,Corner,1,Timber,Norm,Norm,1Fam,2Story,7,5,1990,1991,Gable,CompShg,MetalSd,MetalSd,None,-0.7329760372608447,3,3,Wood,4,3,1,2,1.0960460958955194,1,-0.33072397395520653,,0.5306941365086106,GasA,5,1,SBrkr,0.511693602363345,1.5041291519426891,-0.12958192165497825,1.2670650863281205,0.0,0.0,2,1,4,1,3,8,10,0,0,Attchd,1990.0,3,2.0,0.8094014419510215,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,GdPrv,None,-0.16447693935528468,4,2006,WD,Normal,1,1,0,1,0,0,0,1,1,1.0635006747819236,1.2096382955860654,-1.2405541200134498
1181,120,RM,-0.29126008322873054,-0.9005971715053328,2,0,2,HLS,4,Inside,2,Crawfor,Norm,Norm,TwnhsE,1Story,8,5,2008,2008,Hip,CompShg,CemntBd,CmentBd,Stone,0.954134697322992,5,3,PConc,5,3,4,6,1.1999557625433477,1,-0.33072397395520653,,1.0651963860397642,GasA,5,1,SBrkr,0.9976564470757031,-0.8574509766170547,-0.12958192165497825,0.3787108139420629,1.0,1.0,2,0,2,1,4,5,10,1,4,Attchd,2008.0,3,2.0,0.161388346969032,3,3,3,0.928972328366805,0.5614344680579865,-0.3904404814494823,6.9276439111693975,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,11,2008,New,Partial,1,1,0,0,1,1,0,0,0,0.7843923066973605,0.38234069259416764,1.2143555910332406
1182,60,RL,2.153696484190546,1.028634349796299,2,0,2,Lvl,4,Corner,1,NoRidge,Norm,Norm,1Fam,2Story,10,5,1996,1996,Hip,CompShg,Wd Sdng,ImStucc,None,-0.7329760372608447,4,3,PConc,5,3,3,6,1.3843918332093328,1,-0.33072397395520653,-0.6595818193260798,1.7046232951466702,GasA,5,1,SBrkr,1.583369502652798,1.9453980481910695,-0.12958192165497825,2.148505128145302,1.0,0.0,3,1,4,1,5,10,10,2,3,Attchd,1996.0,3,3.0,1.0469012930758497,3,3,3,0.9747176173146521,0.9076978742901586,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,14.260851872921563,5,MnPrv,None,-0.16447693935528468,7,2007,WD,Abnorml,1,1,1,1,1,0,0,0,0,2.0237157372157473,2.0312224281430398,0.3886032971400319
1183,30,RL,-0.6532653002110822,0.3495970061276146,2,1,1,Lvl,4,Inside,1,OldTown,Norm,Norm,1Fam,1Story,5,6,1920,1950,Hip,CompShg,Stucco,Stucco,None,-0.7329760372608447,3,3,BrkTil,3,3,1,3,0.8889646185420085,1,-0.33072397395520653,-0.664842781065251,0.34203590058621575,GasA,5,1,SBrkr,0.14707775155407996,-0.8574509766170547,-0.12958192165497825,-1.2772110650105162,1.0,0.0,1,0,2,1,3,5,10,1,4,Detchd,1970.0,1,2.0,0.8681210188191915,3,3,3,1.2280697120533821,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2006,WD,Normal,1,1,0,0,0,0,0,1,1,-0.32643864530307654,-1.1536732286381695,-1.2405541200134498
1184,20,RL,-2.920146403211564,2.4915343621570214,1,0,1,Lvl,4,Inside,2,Timber,Norm,Norm,1Fam,1Story,5,4,1963,1963,Hip,CompShg,MetalSd,MetalSd,BrkFace,1.1484539135928953,3,3,CBlock,3,3,4,3,1.0706851411385168,1,-0.33072397395520653,-0.20253592872577605,1.034031042410411,GasA,4,1,SBrkr,0.9077647730597086,-0.8574509766170547,-0.12958192165497825,0.2414803064479207,1.0,0.0,1,1,3,1,3,5,10,2,3,2Types,1963.0,2,3.0,1.3232306368268567,3,3,3,-0.9055454855187388,2.151565185082341,-0.3904404814494823,-0.12636716806154846,4.047870999144826,-0.06933327002303867,0,None,None,-0.16447693935528468,5,2007,WD,Normal,1,1,0,0,1,0,0,0,1,0.7090169107909762,0.25465663819732254,2.079339874619779
1185,50,RL,-0.6532653002110822,0.15704166045246404,2,0,1,Lvl,4,Inside,1,Edwards,Norm,Norm,1Fam,1.5Fin,5,7,1924,1950,Gable,CompShg,AsbShng,AsbShng,None,-0.7329760372608447,3,4,BrkTil,3,3,1,4,0.5029556467672129,1,-0.33072397395520653,-0.27196444314336515,-0.8529099684673126,GasA,4,1,SBrkr,-0.5253388767762219,0.37295793770609836,-0.12958192165497825,-0.7432881749782075,1.0,0.0,1,0,4,1,3,7,10,0,0,Attchd,1965.0,1,1.0,-0.3418975173218787,3,3,3,-0.9055454855187388,-0.9714897563398387,3.1386432157957294,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,3,2006,WD,Normal,1,1,0,0,1,0,0,1,1,-1.005975692355405,-0.6599135353995131,1.3368717853802945
1186,190,RL,1.348759909050787,0.3175314298505812,2,0,2,Bnk,4,Corner,2,OldTown,Artery,Artery,2fmCon,2Story,3,5,1900,1970,Gable,CompShg,HdBoard,HdBoard,None,-0.7329760372608447,3,3,CBlock,2,3,2,4,0.5628333093596172,1,-0.33072397395520653,0.12791424794225495,-0.016597984090584623,GasA,3,1,SBrkr,-0.22573627854152728,1.0442087328867298,-0.12958192165497825,0.45179124803181414,1.0,0.0,2,0,3,2,3,7,10,0,0,CarPort,1920.0,1,2.0,-0.15580141030386901,2,2,3,-0.9055454855187388,0.8587322196599532,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,8,2009,WD,Abnorml,1,1,0,0,1,0,1,1,0,0.29694306832330375,0.4503530802986311,0.3471363155947071
1187,20,RL,0.8915609624858047,0.6140236787204983,2,0,1,Lvl,4,Corner,1,NoRidge,Norm,Norm,1Fam,1Story,8,5,1994,1995,Gable,CompShg,ImStucc,ImStucc,None,-0.7329760372608447,4,3,PConc,4,3,1,6,1.1913023170856945,1,-0.33072397395520653,-1.9527384364231855,1.0912096370279154,GasA,5,1,SBrkr,0.9671641484393896,-0.8574509766170547,-0.12958192165497825,0.3326642683638717,1.0,0.0,2,0,2,1,4,5,10,1,2,Attchd,1994.0,2,3.0,0.9432302138825905,3,3,3,-0.9055454855187388,1.275063513326699,2.8232886463234625,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,GdPrv,None,-0.16447693935528468,7,2006,WD,Normal,1,1,0,1,1,0,0,1,1,0.7816986238207653,0.33949290173428565,1.5741495966813068
1188,60,RL,-0.010621493755977405,-0.003937691570034187,2,0,2,Lvl,4,Inside,1,CollgCr,Norm,Norm,1Fam,2Story,7,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.3711586581527036,4,3,PConc,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.6191378946100241,-0.5833062529084653,GasA,5,1,SBrkr,-1.6027714853508288,1.194420631227074,-0.12958192165497825,0.39150947190486335,0.0,0.0,2,1,3,1,4,7,10,0,0,Attchd,2002.0,2,2.0,0.20825912469942048,3,3,3,0.8307096159173366,0.7812120410520467,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2009,WD,Normal,1,1,0,0,1,1,0,0,1,0.07077328503790478,0.3942510215233279,0.28142920223968654
1189,60,RL,-0.6532653002110822,-0.33427400665378826,2,0,1,Lvl,4,Inside,1,Gilbert,Norm,Norm,1Fam,2Story,7,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,3,PConc,3,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.8093936001662343,0.03032012424605046,GasA,4,1,SBrkr,-0.17205793735621924,1.1420661560340257,-0.12958192165497825,0.5989341395949408,0.0,0.0,2,1,3,1,4,7,10,1,3,Attchd,1999.0,3,2.0,-0.031075676525477904,3,3,3,0.8075029326484315,0.6691498011825444,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2010,WD,Normal,1,1,0,0,1,0,0,0,1,0.4208529555149831,0.5873215820823308,0.18630778149792365
1190,190,RL,0.11206446514810021,2.3499718542707444,2,0,1,Low,4,Inside,2,Mitchel,Norm,Norm,2fmCon,1Story,4,4,1961,1975,Gable,CompShg,MetalSd,MetalSd,Stone,0.7460142892226818,3,4,CBlock,3,3,3,4,1.0706851411385168,1,-0.33072397395520653,,0.5885945414874258,GasA,5,1,SBrkr,0.9649477414545191,-0.8574509766170547,-0.12958192165497825,0.3292977913719525,1.0,0.0,1,0,3,1,3,7,10,1,3,2Types,1975.0,3,4.0,1.7114224513343048,3,3,3,1.8223662054035925,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,3,2007,WD,Normal,1,1,0,0,0,0,0,1,1,0.48886530523526817,0.3363604592328769,-1.2405541200134498
1191,160,FV,,-2.4413117026382443,2,2,1,Lvl,4,Inside,1,Somerst,Norm,Norm,Twnhs,2Story,8,5,1999,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.9234943404874623,4,3,PConc,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.5448465001324582,-0.906364078016653,GasA,5,1,SBrkr,,1.0350624440772265,-0.12958192165497825,-0.030239471097854475,0.0,0.0,2,1,2,1,4,5,10,0,0,Detchd,1999.0,1,2.0,0.20409028440424007,3,3,3,1.1351023232605861,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,11,2007,WD,Normal,1,1,0,0,0,0,0,1,1,-0.3953682587461858,0.0019721163439724715,-1.2405541200134498
1192,50,RM,-0.6532653002110822,0.1304019976056754,2,1,1,Lvl,4,Inside,1,OldTown,Norm,Norm,1Fam,1.5Fin,5,8,1925,1994,Gambrel,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,3,PConc,3,3,2,1,-1.361024631763559,1,-0.33072397395520653,0.43430803952751373,-1.5916886903390117,GasA,4,1,SBrkr,-1.4311815669141095,0.9793207706909657,-0.12958192165497825,0.04059734884171968,0.0,0.0,1,0,3,1,4,6,10,0,0,Detchd,1925.0,1,1.0,,3,2,2,-0.9055454855187388,-0.9714897563398387,1.6837176357803945,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,GdWo,None,-0.16447693935528468,7,2007,WD,Normal,1,1,0,1,1,0,0,1,1,-0.49287737379695173,0.0678275873103071,0.4476736920486945
1193,120,RM,0.11206446514810021,-1.3279780859226102,2,0,1,Lvl,4,FR2,1,Mitchel,Norm,Norm,TwnhsE,1Story,6,5,1999,1999,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.8412749599866098,3,3,PConc,5,3,1,6,0.9272674703306536,1,-0.33072397395520653,-0.46640107700737365,0.5450192344983895,GasA,5,1,SBrkr,0.368176528400845,-0.8574509766170547,-0.12958192165497825,-0.7295336236276433,1.0,0.0,2,0,2,1,3,5,10,0,0,Attchd,1999.0,3,2.0,-0.2712765643016315,3,3,3,-0.9055454855187388,2.3100559015546924,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2009,WD,Normal,1,1,0,0,1,0,0,0,1,0.010404640593768251,-0.6471681501170641,1.5681134342171077
1194,60,RL,0.580163481985191,0.08388988067386141,2,0,1,Lvl,4,Corner,1,Sawyer,Norm,Norm,1Fam,2Story,6,7,1969,1969,Gable,CompShg,HdBoard,HdBoard,Stone,0.7090771828913267,3,3,CBlock,3,3,1,5,0.4744872609036334,1,-0.33072397395520653,-0.7025413759228538,-2.2733749271028953,GasA,3,1,SBrkr,,1.048746504786864,-0.12958192165497825,-0.26449305582442467,0.0,0.0,1,1,4,1,3,7,10,0,0,Attchd,1969.0,3,1.0,-1.5144323425765276,3,3,3,1.6852683069692358,0.2492261518240801,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,MnPrv,None,-0.16447693935528468,3,2010,WD,Normal,1,1,0,1,1,0,0,0,1,-0.9671719479987871,-0.21569730455472777,-0.17185584273256266
